GradientNorms,TimeTaken,FunctionValues
1778004748243.5383,2.3580117225646973,6.052282236430332e+17
1777869872456.0352,2.359004259109497,6.05152075233564e+17
1777716064108.0571,2.3599963188171387,6.050296526510299e+17
1777857948246.6428,2.3609886169433594,6.048320077359653e+17
1793769713894.915,2.3619792461395264,6.04512932409382e+17
3074879032435.3643,2.3624770641326904,6.040418531382572e+17
6895795144843.819,2.3634684085845947,6.041514606727062e+17
3133626765172.4688,2.3644604682922363,6.038483509314784e+17
2169256759931.5034,2.365452289581299,6.037873037678929e+17
1842078802117.615,2.366443634033203,6.03749850881264e+17
1776837201151.9705,2.3674356937408447,6.037081231508498e+17
1775758519846.1377,2.368429183959961,6.036456761558533e+17
1775664712645.2937,2.3694205284118652,6.035458091077613e+17
1776480464549.4514,2.370412588119507,6.033848314083173e+17
1801968034307.3823,2.3714044094085693,6.031253519106164e+17
3100639411563.6187,2.372396469116211,6.027511755694045e+17
5128420790260.724,2.3733901977539062,6.02740096580374e+17
2583505029200.62,2.374380111694336,6.025691171608616e+17
1979013663443.0134,2.3753724098205566,6.025245795871487e+17
1794912508619.5732,2.3763649463653564,6.024879753652659e+17
1773852923769.467,2.3773555755615234,6.024396934026554e+17
1773719740380.8179,2.3783481121063232,6.023640191539881e+17
1773564467914.8066,2.3793399333953857,6.022423606037069e+17
1773673005327.0215,2.379836320877075,6.02045949267898e+17
1788242768111.8774,2.380828380584717,6.017288336727853e+17
2981314592889.359,2.3818199634552,6.01256995713449e+17
6960665244132.46,2.382812261581421,6.013710660159473e+17
3101955484329.305,2.3838047981262207,6.010596767336998e+17
2156628731652.9622,2.384795904159546,6.009998011237596e+17
1835663481478.2146,2.3857874870300293,6.00962600607186e+17
1772541962379.3325,2.386780261993408,6.009208336026401e+17
1771594980542.46,2.3882687091827393,6.008581704177126e+17
1771502322764.8696,2.3892602920532227,6.00757921088302e+17
1772302590662.405,2.389756202697754,6.00596311470695e+17
1797892886201.2744,2.3907482624053955,6.003358058078815e+17
3119407691370.923,2.391740322113037,5.999609242238735e+17
5154309990033.503,2.3927323818206787,5.999519040667177e+17
2597607912332.116,2.3937246799468994,5.99779760179515e+17
1980581218661.1702,2.3947174549102783,5.99734874088421e+17
1792023109915.471,2.3957083225250244,5.996985112182908e+17
1769681235589.5105,2.396700382232666,5.996508227160004e+17
1769555978192.1594,2.3976917266845703,5.995761774633576e+17
1769392276331.6116,2.398683547973633,5.994561907417544e+17
1769339729641.5562,2.3996763229370117,5.992624834459392e+17
1777591620835.4805,2.400172233581543,5.989495840673245e+17
2525644260053.5337,2.4011645317077637,5.984668195350432e+17
7393837590694.508,2.402156114578247,5.985918975647215e+17
2785637679611.1035,2.4031484127044678,5.982181940716666e+17
2052948644506.1611,2.4046363830566406,5.981689172710127e+17
1805454690686.019,2.405132532119751,5.98132509283961e+17
1767352855443.2056,2.4061241149902344,5.980872842458753e+17
1767226301287.5164,2.407116174697876,5.980173191892434e+17
1767068554862.5527,2.4081099033355713,5.979049159922131e+17
1766949533252.0825,2.409100294113159,5.977234778156282e+17
1771423526144.6558,2.4100921154022217,5.974303239242787e+17
2171854162480.9146,2.4110848903656006,5.969676799301928e+17
7304167708824.518,2.412076234817505,5.970220737090683e+17
2029670913072.7524,2.4130682945251465,5.9662433346048e+17
1830686184749.483,2.4140594005584717,5.96595339550953e+17
1773126254937.145,2.4150516986846924,5.965642339197682e+17
1764979490235.4553,2.416044235229492,5.965194880659017e+17
1764871928204.1462,2.416539430618286,5.964490040510839e+17
1764703474422.5088,2.417532205581665,5.963357461904847e+17
1764446138429.229,2.4185242652893066,5.961529157509349e+17
1764545637091.2637,2.41951847076416,5.958574004780314e+17
1813575437508.4824,2.4210777282714844,5.953808934600795e+17
7032629826439.068,2.4219985008239746,5.949450268998365e+17
7943614231682.954,2.422988176345825,5.949477154919526e+17
4139003208608.2026,2.423980236053467,5.945893650842953e+17
2536560070192.2827,2.424973249435425,5.944882152370825e+17
1941848575630.127,2.425964593887329,5.944438091676212e+17
1779321124806.158,2.4269561767578125,5.944079604537164e+17
1761775920031.1548,2.4279472827911377,5.943602663415393e+17
1761643952790.81,2.428941011428833,5.942855357765792e+17
1761489468846.7908,2.4299323558807373,5.941654741531963e+17
1761593810079.4783,2.4304275512695312,5.939716806011304e+17
1775941534930.8105,2.43142032623291,5.936588082359903e+17
2953425906030.4707,2.4324123859405518,5.931929672015124e+17
6923344624993.0,2.4334049224853516,5.933061291415388e+17
3079254675753.35,2.434396266937256,5.929978396729766e+17
2141489659135.9844,2.4353888034820557,5.92938835725757e+17
1823034903914.8345,2.43638014793396,5.92902143978021e+17
1760465024300.9568,2.437757968902588,5.928609295736499e+17
1759532024416.0586,2.438364267349243,5.92799086191902e+17
1759440042025.5256,2.4393560886383057,5.927001463557898e+17
1760233668092.2932,2.4403486251831055,5.925406468565185e+17
1785649249420.1577,2.4413394927978516,5.922835419015969e+17
3099323094026.4395,2.442331552505493,5.919135822869723e+17
5121945184224.917,2.4433236122131348,5.919048315267035e+17
2581135410605.445,2.4443163871765137,5.917348706323114e+17
1967476068522.6763,2.4453091621398926,5.916905606592826e+17
1779902250716.2952,2.446300506591797,5.916546950087894e+17
1757630911789.095,2.447291851043701,5.916076749145642e+17
1757506949316.2131,2.448284387588501,5.915340817575424e+17
1757343968481.127,2.4487802982330322,5.914157871925916e+17
1757283924786.4102,2.4497721195220947,5.912248120241859e+17
1765174243969.4834,2.4507641792297363,5.909163186627196e+17
2484987089107.9194,2.45175838470459,5.904395308795665e+17
7368833311341.074,2.4527482986450195,5.905624594911098e+17
2737046590577.234,2.4542369842529297,5.901896326468419e+17
2029650679607.9402,2.4552299976348877,5.90141941338646e+17
1790863403479.1143,2.4562201499938965,5.901060285972634e+17
1755295320286.9517,2.456717014312744,5.900610604207021e+17
1755181358206.152,2.4577081203460693,5.899913424563656e+17
1755017638850.5164,2.4587011337280273,5.898793138863903e+17
1754817999619.1162,2.4596922397613525,5.896984681438024e+17
1756773839757.0464,2.4606833457946777,5.894062054903583e+17
1966374468900.9106,2.4616761207580566,5.889392884116586e+17
7691950698362.3545,2.4626681804656982,5.889202705731104e+17
1921425023792.1572,2.46366024017334,5.884665406171026e+17
1794161993791.1787,2.4646522998809814,5.884401009491404e+17
1758777949344.2383,2.465644598007202,5.884113577692758e+17
1752769761271.4404,2.4666361808776855,5.883698360668008e+17
1752644021058.9785,2.4676287174224854,5.883046040494619e+17
1752491937325.3564,2.4686203002929688,5.881999031967796e+17
1752324193049.8394,2.4696121215820312,5.88030943901834e+17
1754414599029.6653,2.470604181289673,5.877579201133266e+17
1945488475372.4468,2.4715969562530518,5.873215661165222e+17
7153929601825.15,2.472588300704956,5.872565793548447e+17
2028076347027.604,2.4735805988311768,5.868623584438862e+17
1819346361352.218,2.47457218170166,5.868334794050615e+17
1760450927618.8706,2.4755642414093018,5.86804222425053e+17
1750373425058.4993,2.4765567779541016,5.867628142306734e+17
1750226176698.054,2.4775500297546387,5.866979526771945e+17
1750078903519.958,2.4785397052764893,5.865938611219887e+17
1749975116840.1538,2.4790360927581787,5.864258932223034e+17
1753844240734.5676,2.4800283908843994,5.861545176386976e+17
2068202826817.0737,2.4810190200805664,5.857243597480344e+17
6876186410491.325,2.4820125102996826,5.85724817106033e+17
1798538354198.6633,2.483003616333008,5.853621313171012e+17
1760033680650.3484,2.4839961528778076,5.853381066907236e+17
1749624774638.445,2.48498797416687,5.853091552648406e+17
1748052875906.0984,2.48598051071167,5.852661297584045e+17
1747948877400.1223,2.486974000930786,5.85198185890972e+17
1747784499723.2957,2.4884605407714844,5.850890519534339e+17
1747526477258.374,2.4889559745788574,5.849128989983587e+17
1747357659480.913,2.489948272705078,5.84628179060292e+17
1769929707981.7236,2.4909393787384033,5.841684373461846e+17
4854689365028.591,2.4919326305389404,5.835732707545491e+17
9565085669214.68,2.4929239749908447,5.839316916324916e+17
4701240509097.47,2.4939162731170654,5.834022695465485e+17
2765477773560.364,2.494908094406128,5.832743765087096e+17
2006320876059.5208,2.4959003925323486,5.832240839231985e+17
1780060317049.8752,2.4968926906585693,5.831892419893526e+17
1744915236059.2295,2.4978840351104736,5.831459520439452e+17
1744761252448.1394,2.498875617980957,5.830791727281976e+17
1744617191674.5698,2.4993715286254883,5.82972019761086e+17
1744623902876.4707,2.500364303588867,5.827991233436517e+17
1752448208252.5266,2.5013551712036133,5.825198852579788e+17
2359479078834.064,2.502350330352783,5.820862970928247e+17
6697863134798.549,2.503340005874634,5.821482539069756e+17
2413036043583.8276,2.5048282146453857,5.818309333860495e+17
1919592221603.323,2.5058202743530273,5.817924318716823e+17
1762282289513.5737,2.506812334060669,5.817583432676328e+17
1742684213596.069,2.5078046321868896,5.817125182604623e+17
1742568297676.1892,2.508798122406006,5.816406059983596e+17
1742400094982.2908,2.5097897052764893,5.815249652917101e+17
1742225020962.535,2.5107808113098145,5.813382479974556e+17
1745699932122.3125,2.511276960372925,5.810365152460687e+17
2110795375526.879,2.512268304824829,5.805588013576051e+17
7768041035170.057,2.5132603645324707,5.806417845255506e+17
1948660623493.572,2.514252185821533,5.801907051077379e+17
1791909064609.4038,2.515244245529175,5.801637864706188e+17
1746866541571.2275,2.5162367820739746,5.80134158578199e+17
1740220114553.1174,2.5172278881073,5.800912254793084e+17
1740112870925.1162,2.5182201862335205,5.80023580545281e+17
1739949962307.3127,2.5192110538482666,5.799149020502561e+17
1739714074610.1726,2.520204782485962,5.797394724929021e+17
1740260858934.5332,2.521195888519287,5.794559333184033e+17
1825838561368.7634,2.5251636505126953,5.789997147388984e+17
7818009744851.92,2.527153253555298,5.787749820334427e+17
5154833081130.195,2.5286357402801514,5.78451209939464e+17
2934077258596.3784,2.530627489089966,5.782977478668019e+17
2061006808783.2278,2.5321249961853027,5.782426054868712e+17
1787578062352.2917,2.533672332763672,5.78207642091936e+17
1737669046865.1907,2.5351643562316895,5.781661691925373e+17
1737265745319.1187,2.536651134490967,5.781029668897612e+17
1737162434309.7412,2.5386359691619873,5.780016246937363e+17
1737700809323.0151,2.5401225090026855,5.778381447648229e+17
1759109401148.0835,2.541611433029175,5.775744608480012e+17
3009544778276.9385,2.5435948371887207,5.771907194406291e+17
5495921420694.761,2.5450921058654785,5.772077976934239e+17
2665443536742.9233,2.5466012954711914,5.770125961253692e+17
1981814094681.2317,2.5480802059173584,5.769663146030396e+17
1765864721540.9749,2.5499632358551025,5.769315021920972e+17
1735348429598.0867,2.5509579181671143,5.768873524350131e+17
1735241128842.4368,2.5524518489837646,5.768187792478326e+17
1735075194147.5305,2.5539345741271973,5.76708625225428e+17
1734830254142.6064,2.5554215908050537,5.765308222497116e+17
1735252937713.3523,2.556910276412964,5.762434496876307e+17
1813816172751.7244,2.557901620864868,5.7578085349918176e+17
7987042158492.114,2.559422016143799,5.755377152928655e+17
5731291002295.107,2.5603835582733154,5.7523781538237254e+17
3178583168618.375,2.561823606491089,5.7504967150519686e+17
2146346302360.3484,2.5633256435394287,5.749866736127289e+17
1806306383168.302,2.5643041133880615,5.7495079462533536e+17
1734101964693.273,2.565791606903076,5.74911887912737e+17
1732425375232.7102,2.56727933883667,5.7485422057720755e+17
1732324930332.1633,2.5682718753814697,5.747621062438826e+17
1733133236067.191,2.5692636966705322,5.7461366699333165e+17
1756586554066.5674,2.5707509517669678,5.743743983819311e+17
2902036617061.185,2.5717432498931885,5.7402550063148243e+17
4904175605714.622,2.5732314586639404,5.740097194567363e+17
2447216292827.9507,2.5742242336273193,5.73850907041099e+17
1908966018533.9375,2.5752153396606445,5.738104945158254e+17
1746601695285.6414,2.5762078762054443,5.73775300457196e+17
1730626562600.416,2.577199697494507,5.737278459066907e+17
1730464392931.5513,2.578191041946411,5.7365309647879194e+17
1730384237441.8787,2.57918381690979,5.7353284946116154e+17
1731756703401.742,2.5796797275543213,5.733387080916782e+17
1798138384327.2415,2.580671787261963,5.730265246116724e+17
5171991575591.876,2.581662893295288,5.727227276516237e+17
4384164833889.607,2.582655906677246,5.725883176038166e+17
2562416553712.283,2.5836472511291504,5.72472998547943e+17
1931731730447.62,2.584639549255371,5.724286525128029e+17
1750748562222.9878,2.585631847381592,5.7239430318009894e+17
1728429030904.6096,2.5866241455078125,5.723495508200789e+17
1728319183987.9568,2.588111162185669,5.7227971303391155e+17
1728150445067.327,2.5891027450561523,5.7216753999658586e+17
1727913974685.4473,2.5900979042053223,5.7198648539680736e+17
1728888207750.363,2.591087818145752,5.7169387626409056e+17
1864496832081.363,2.5920798778533936,5.712243193004782e+17
8026301536609.828,2.5930709838867188,5.711409388471819e+17
3078528044424.751,2.5940639972686768,5.706830308819607e+17
2127466287132.5417,2.59505558013916,5.706247285493137e+17
1795082900918.4006,2.596047878265381,5.705890634697632e+17
1727159238305.5854,2.597038745880127,5.705502115395473e+17
1725745851140.407,2.598031520843506,5.704924724801222e+17
1725647772248.56,2.5990235805511475,5.7040024351907174e+17
1726420114526.656,2.6000146865844727,5.702516239788573e+17
1749481627748.412,2.6010067462921143,5.700120566676068e+17
2896616405018.966,2.601999521255493,5.696626513715689e+17
4942336076743.377,2.602992534637451,5.696499635953077e+17
2456333699707.3135,2.6044845581054688,5.69488977627166e+17
1907428252183.8816,2.6059677600860596,5.694484136996898e+17
1741012140778.3647,2.606959342956543,5.6941358580481555e+17
1723940549769.3904,2.6079509258270264,5.6936689133008224e+17
1723786906748.3337,2.6094396114349365,5.692934281110805e+17
1723682798355.4434,2.6106603145599365,5.6917526729671834e+17
1724616853772.74,2.6116528511047363,5.689844932007448e+17
1772506860366.0217,2.6126444339752197,5.68677287271062e+17
4714999426772.195,2.613637685775757,5.683177494718089e+17
5234768921575.868,2.614628791809082,5.6826354922970125e+17
2863771100229.175,2.6161158084869385,5.6810041829901466e+17
2030774377488.246,2.6171085834503174,5.680478313074018e+17
1768314290060.2134,2.6181018352508545,5.6801353002715264e+17
1721993595722.913,2.6190929412841797,5.6797242012289786e+17
1721682739325.1074,2.6205806732177734,5.6790956953388986e+17
1721571665851.362,2.621572732925415,5.6780875903415846e+17
1721983858904.048,2.6225647926330566,5.676461201686683e+17
1740430940797.9426,2.624053478240967,5.673837148114062e+17
2876713550935.9375,2.62504506111145,5.669969481053962e+17
5663087902529.753,2.6260366439819336,5.670263211892782e+17
2660448247315.5273,2.6270289421081543,5.668173057583518e+17
1971885855019.639,2.628021001815796,5.6677143940647565e+17
1751659148590.6216,2.6295080184936523,5.6673721299770816e+17
1719770890744.7888,2.6305012702941895,5.6669404367795136e+17
1719661446482.5703,2.6314918994903564,5.666270708104449e+17
1719499857190.171,2.6324853897094727,5.665194905091549e+17
1719286681000.2974,2.6339728832244873,5.6634584370371686e+17
1720622848372.2837,2.6349635124206543,5.660652105662467e+17
1877256099974.7148,2.6359736919403076,5.6561554710988506e+17
7647691505722.567,2.636950731277466,5.655493353039968e+17
2483941425157.674,2.6384377479553223,5.651147640054579e+17
1926799202052.4724,2.6394290924072266,5.650748041998276e+17
1750706615409.8982,2.6404199600219727,5.6504386771577043e+17
1717485750899.7476,2.6414132118225098,5.65004241379067e+17
1717127753865.434,2.642899751663208,5.649431620133004e+17
1717013492217.1643,2.6438944339752197,5.64845179800163e+17
